id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01HZSFMJD17CRW5Q6N4QCA0EQ8,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.225579+01:00,3000,2024-06-07T14:54:00.225579+01:00,true,2024-06-07T14:54:30.576341+01:00,,,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.225579+01:00,0,2024-06-07T14:54:00.225579+01:00,true,2024-06-07T14:54:28.861264+01:00,swipeProfile,2024-06-07T14:54:00.225579+01:00,01HZSFMJ9H34TMQ6KM4NFAR8E9,2024-06-07T14:54:00.225579+01:00,true,2024-06-07T14:54:28.852138+01:00,true,2024-06-07T14:54:28.870002+01:00,,,01HZSFMJD076TVDVR6FYXMZ8AS,2024-06-07T14:54:00.225579+01:00
01HZSJTN58W7B2DZSSN1WRWFFM,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:49:45.384266+01:00,3000,2024-06-07T15:49:45.384266+01:00,true,2024-06-07T16:02:29.204874+01:00,,,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:49:45.384266+01:00,0,2024-06-07T15:49:45.384266+01:00,true,2024-06-07T16:02:24.314359+01:00,swipeProfile,2024-06-07T15:49:45.384266+01:00,01HZSJTME95YXJTVP37PNFN30T,2024-06-07T15:49:45.384266+01:00,true,2024-06-07T16:02:24.291345+01:00,true,2024-06-07T16:02:24.33312+01:00,,,01HZSJTN56HSSYRTZFPSG7A6G1,2024-06-07T15:49:45.384266+01:00
01HZYFEWXCM587273KFDKBQ7V6,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:27:06.540191+01:00,3000,2024-06-09T13:27:06.540191+01:00,true,2024-06-09T13:30:19.276701+01:00,,,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:27:06.540191+01:00,0,2024-06-09T13:27:06.540191+01:00,true,2024-06-09T13:30:17.410094+01:00,swipeProfile,2024-06-09T13:27:06.540191+01:00,01HZYFEWM5CG99HJ1DQMGGRAFZ,2024-06-09T13:27:06.540191+01:00,true,2024-06-09T13:30:17.39732+01:00,true,2024-06-09T13:30:17.422933+01:00,,,01HZYFEWXAM9E1JKCN6D3ZT750,2024-06-09T13:27:06.540191+01:00
01HZMYB1H3ANJX67M0Q0TQQSR0,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.515675+01:00,3000,2024-06-05T20:34:44.515675+01:00,true,2024-06-05T20:51:01.707331+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.515675+01:00,0,2024-06-05T20:34:44.515675+01:00,true,2024-06-05T20:50:59.21546+01:00,swipeProfile,2024-06-05T20:34:44.515675+01:00,01HZMYB1EBEB3HJ6TQ89D201Y4,2024-06-05T20:34:44.515675+01:00,true,2024-06-05T20:50:59.206276+01:00,true,2024-06-05T20:50:59.222694+01:00,,,01HZMYB1H25Q99T1EQTDEFMZ6W,2024-06-05T20:34:44.515675+01:00
01HZSEVYR2VMFWPBN4JB8ZXWF0,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.666961+01:00,3000,2024-06-07T14:40:33.666961+01:00,true,2024-06-07T14:40:58.516798+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.666961+01:00,0,2024-06-07T14:40:33.666961+01:00,true,2024-06-07T14:40:56.011871+01:00,swipeProfile,2024-06-07T14:40:33.666961+01:00,01HZSEVYNBXNQVGKFXXMTRXD0T,2024-06-07T14:40:33.666961+01:00,true,2024-06-07T14:40:56.004682+01:00,true,2024-06-07T14:40:56.018887+01:00,,,01HZSEVYR1TXM3GRFP1WTQHYYY,2024-06-07T14:40:33.666961+01:00
01HZSFMJKYJNM66QNCZ8TPCC09,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.446284+01:00,3000,2024-06-07T14:54:00.446284+01:00,true,2024-06-07T14:58:44.750813+01:00,batch ended,2024-06-07T14:58:44.744825+01:00,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.446284+01:00,0,2024-06-07T14:54:00.446284+01:00,true,2024-06-07T14:55:43.659891+01:00,swipeProfile,2024-06-07T14:54:00.446284+01:00,01HZSFMJB2FFQG9EHAENY2H59Y,2024-06-07T14:54:00.446284+01:00,true,2024-06-07T14:55:43.649611+01:00,true,2024-06-07T14:55:43.66924+01:00,ended,2024-06-07T14:58:44.744825+01:00,01HZSFMJKWE4NX1KRDTQW6RYCH,2024-06-07T14:54:00.446284+01:00
01HZSJ203FAB9DRS0XB0JNZ3HY,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:36:17.391346+01:00,3000,2024-06-07T15:36:17.391346+01:00,false,2024-06-07T15:36:17.391346+01:00,,,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:36:17.391346+01:00,1,2024-06-07T15:36:17.391346+01:00,,,endSurveyDatingAppUsage,2024-06-07T15:36:17.391346+01:00,01HZSJ1Z8K9ABKM0R2TE6GREX0,2024-06-07T15:36:17.391346+01:00,false,2024-06-07T15:36:17.391346+01:00,,,,,01HZSJ2038BP2Q86VD2273KXYD,2024-06-07T15:36:17.391346+01:00
01HZSFMJD8KZ9SQGBQSZQDKQ3Q,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.232603+01:00,3000,2024-06-07T14:54:00.232603+01:00,true,2024-06-07T14:54:32.139681+01:00,,,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.232603+01:00,0,2024-06-07T14:54:00.232603+01:00,true,2024-06-07T14:54:30.627454+01:00,swipeProfile,2024-06-07T14:54:00.232603+01:00,01HZSFMJ9JJ8T5C8KQ3SNGVFTV,2024-06-07T14:54:00.232603+01:00,true,2024-06-07T14:54:30.617026+01:00,true,2024-06-07T14:54:30.637327+01:00,,,01HZSFMJD7SGTH5AMEA20ZSC1Q,2024-06-07T14:54:00.232603+01:00
01HZSGTG8H6BKAFCFWVY1XHVRY,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.217918+01:00,3000,2024-06-07T15:14:43.217918+01:00,true,2024-06-07T15:15:42.46161+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.217918+01:00,0,2024-06-07T15:14:43.217918+01:00,true,2024-06-07T15:15:40.657298+01:00,swipeProfile,2024-06-07T15:14:43.217918+01:00,01HZSGTFZEKBZY4SNQSCPSM4FE,2024-06-07T15:14:43.217918+01:00,true,2024-06-07T15:15:40.640256+01:00,true,2024-06-07T15:15:40.670982+01:00,,,01HZSGTG8GBWBW7FZ3QV0NA583,2024-06-07T15:14:43.217918+01:00
01HZHCNF023QNXD3E2Q62QZCMR,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.322744+01:00,3000,2024-06-04T11:28:08.322744+01:00,false,2024-06-04T11:28:08.322744+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.322744+01:00,0,2024-06-04T11:28:08.322744+01:00,,,swipeProfile,2024-06-04T11:28:08.322744+01:00,01HZHCNETWB7ZMS5QR9SM5GAQX,2024-06-04T11:28:08.322744+01:00,false,2024-06-04T11:28:08.322744+01:00,,,,,01HZHCNF01RGT2RWSGCSA5ASST,2024-06-04T11:28:08.322744+01:00
01HZHCPGH9BH13XPQA1HPR6P1E,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.665483+01:00,3000,2024-06-04T11:28:42.665483+01:00,false,2024-06-04T11:28:42.665483+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.665483+01:00,0,2024-06-04T11:28:42.665483+01:00,,,swipeProfile,2024-06-04T11:28:42.665483+01:00,01HZHCPG9F3N2MPHZ6KY5MZPNV,2024-06-04T11:28:42.665483+01:00,false,2024-06-04T11:28:42.665483+01:00,,,,,01HZHCPGH8FTYZJSPZ60QX3N37,2024-06-04T11:28:42.665483+01:00
01HZKWXE1S5X3N06JJG53K1KV6,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:35.577418+01:00,3000,2024-06-05T10:50:35.577418+01:00,true,2024-06-05T10:50:38.761976+01:00,,,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:35.577418+01:00,0,2024-06-05T10:50:35.577418+01:00,true,2024-06-05T10:50:36.557645+01:00,explanation,2024-06-05T10:50:35.577418+01:00,01HZKWXE07FSN67NDJA6T0BXEG,2024-06-05T10:50:35.577418+01:00,true,2024-06-05T10:50:36.273964+01:00,true,2024-06-05T10:50:36.562172+01:00,,,01HZKWXE1HN81PXAXCZR8718GR,2024-06-05T10:50:35.577418+01:00
01HZKWZEM1ASR5XJKNG4WX2MBV,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T10:51:41.6977+01:00,3000,2024-06-05T10:51:41.6977+01:00,true,2024-06-05T10:55:40.944886+01:00,,,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T10:51:41.6977+01:00,0,2024-06-05T10:51:41.6977+01:00,true,2024-06-05T10:55:37.281189+01:00,swipeProfile,2024-06-05T10:51:41.6977+01:00,01HZKWZEJ6WX6MFJVVWMYFY53X,2024-06-05T10:51:41.6977+01:00,true,2024-06-05T10:55:37.274456+01:00,true,2024-06-05T10:55:37.286727+01:00,,,01HZKWZEM0Q6T0CWZJNCP0W9K1,2024-06-05T10:51:41.6977+01:00
01HZSB9PMHEN89ZWBTM3NC9TPD,01HZSB9EFW02P0NZ930JR32NEN,2024-06-07T13:38:09.809742+01:00,3000,2024-06-07T13:38:09.809742+01:00,false,2024-06-07T13:38:09.809742+01:00,,,01HZSB9EGFEXV1AQ974G5TP5A6,2024-06-07T13:38:09.809742+01:00,0,2024-06-07T13:38:09.809742+01:00,,,swipeProfile,2024-06-07T13:38:09.809742+01:00,01HZSB9PFW0G6SFM8DS4PF204M,2024-06-07T13:38:09.809742+01:00,false,2024-06-07T13:38:09.809742+01:00,,,,,01HZSB9PMGMB7Z1JVBHPMG87EZ,2024-06-07T13:38:09.809742+01:00
01HZYFBEB43P899CMNREWDC1WK,01HZYFAS2XKE18VZ2A5KY7B189,2024-06-09T13:25:13.316353+01:00,3000,2024-06-09T13:25:13.316353+01:00,false,2024-06-09T13:25:13.316353+01:00,,,01HZYFAS3B49W56082E8FY3SX3,2024-06-09T13:25:13.316353+01:00,0,2024-06-09T13:25:13.316353+01:00,,,swipeProfile,2024-06-09T13:25:13.316353+01:00,01HZYFBE2RE9V7RBGK03VDTYT5,2024-06-09T13:25:13.316353+01:00,false,2024-06-09T13:25:13.316353+01:00,,,,,01HZYFBEB2N3JMAVC88VY4J0MC,2024-06-09T13:25:13.316353+01:00
01HZHCPGDFDRWMZ2JPC7968P4X,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.543502+01:00,3000,2024-06-04T11:28:42.543502+01:00,false,2024-06-04T11:28:42.543502+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.543502+01:00,0,2024-06-04T11:28:42.543502+01:00,,,swipeProfile,2024-06-04T11:28:42.543502+01:00,01HZHCPG93SGQR95Y10Z472FWJ,2024-06-04T11:28:42.543502+01:00,false,2024-06-04T11:28:42.543502+01:00,,,,,01HZHCPGDES7CCJD6BZ1CNM8R0,2024-06-04T11:28:42.543502+01:00
01HZHCPGFGN77JRN3ZAW477WF3,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.608374+01:00,3000,2024-06-04T11:28:42.608374+01:00,false,2024-06-04T11:28:42.608374+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.608374+01:00,0,2024-06-04T11:28:42.608374+01:00,,,swipeProfile,2024-06-04T11:28:42.608374+01:00,01HZHCPG9A1DSBC48SDPY7E9K5,2024-06-04T11:28:42.608374+01:00,false,2024-06-04T11:28:42.608374+01:00,,,,,01HZHCPGFFDH58HVKP5C7YRT5W,2024-06-04T11:28:42.608374+01:00
01HZSM3DBB3TJV8VPXB8EAMHG9,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:12:00.875023+01:00,3000,2024-06-07T16:12:00.875023+01:00,true,2024-06-07T16:22:45.898989+01:00,batch ended,2024-06-07T16:22:45.883707+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:12:00.875023+01:00,0,2024-06-07T16:12:00.875023+01:00,true,2024-06-07T16:22:23.41684+01:00,swipeProfile,2024-06-07T16:12:00.875023+01:00,01HZSM3CCVYE3C4D5VTK5GYT74,2024-06-07T16:12:00.875023+01:00,true,2024-06-07T16:22:23.385078+01:00,true,2024-06-07T16:22:23.442542+01:00,ended,2024-06-07T16:22:45.883707+01:00,01HZSM3DB7SX36Y1VEGQRV7HYK,2024-06-07T16:12:00.875023+01:00
01HZYT64HKE41FBT074WN1DQPX,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:34:33.7791+01:00,3000,2024-06-09T16:34:33.7791+01:00,true,2024-06-09T16:34:46.427236+01:00,,,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:34:33.7791+01:00,1,2024-06-09T16:34:33.7791+01:00,true,2024-06-09T16:34:38.454307+01:00,pickCharacterTraits,2024-06-09T16:34:33.7791+01:00,01HZYT64BR037J5RAN59TYCCT0,2024-06-09T16:34:33.7791+01:00,true,2024-06-09T16:34:38.437693+01:00,true,2024-06-09T16:34:38.468752+01:00,,,01HZYT64HBKMT9CAY3TQWF9AHP,2024-06-09T16:34:33.7791+01:00
01HZH1NMHTXT397ZJ6ECJEMYE7,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.674911+01:00,3000,2024-06-04T08:15:59.674911+01:00,true,2024-06-04T08:31:54.368718+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.674911+01:00,0,2024-06-04T08:15:59.674911+01:00,true,2024-06-04T08:31:51.529598+01:00,swipeProfile,2024-06-04T08:15:59.674911+01:00,01HZH1NMBC9YBKK5BZK33DJSC8,2024-06-04T08:15:59.674911+01:00,true,2024-06-04T08:31:51.52398+01:00,true,2024-06-04T08:31:51.533609+01:00,,,01HZH1NMHSC343YH44S5HY184A,2024-06-04T08:15:59.674911+01:00
01HZN350QR1HFKEPDGH11KFJM2,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:49.976381+01:00,3000,2024-06-05T21:58:49.976381+01:00,true,2024-06-05T22:02:05.080201+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:49.976381+01:00,0,2024-06-05T21:58:49.976381+01:00,true,2024-06-05T22:02:03.634275+01:00,swipeProfile,2024-06-05T21:58:49.976381+01:00,01HZN350MEE0QB8ZD1KG0822Z9,2024-06-05T21:58:49.976381+01:00,true,2024-06-05T22:02:03.626497+01:00,true,2024-06-05T22:02:03.642179+01:00,,,01HZN350QPA11F0BS6AGGDJ2FZ,2024-06-05T21:58:49.976381+01:00
01HZN350VWRZKF427XRAVT1ER2,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:50.108811+01:00,3000,2024-06-05T21:58:50.108811+01:00,false,2024-06-05T21:58:50.108811+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:50.108811+01:00,0,2024-06-05T21:58:50.108811+01:00,,,swipeProfile,2024-06-05T21:58:50.108811+01:00,01HZN350MT91ZCFDDH4V2BGVG8,2024-06-05T21:58:50.108811+01:00,false,2024-06-05T21:58:50.108811+01:00,,,,,01HZN350VVX4W11QWFQMDPXX0J,2024-06-05T21:58:50.108811+01:00
01HZSGTG7GM29J3NEXQ9196KC3,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.184761+01:00,3000,2024-06-07T15:14:43.184761+01:00,true,2024-06-07T15:15:37.01185+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.184761+01:00,0,2024-06-07T15:14:43.184761+01:00,true,2024-06-07T15:15:34.901688+01:00,swipeProfile,2024-06-07T15:14:43.184761+01:00,01HZSGTFZ6KJYN6SYXRN2DZV9V,2024-06-07T15:14:43.184761+01:00,true,2024-06-07T15:15:34.886364+01:00,true,2024-06-07T15:15:34.914049+01:00,,,01HZSGTG7FH9Z1HGXVEDJB2T0S,2024-06-07T15:14:43.184761+01:00
01HZHD2T7SJ4065T2FM54DWZ2K,01HZHCJTZ02E2HB1TF67XQZQEB,2024-06-04T11:35:25.817916+01:00,3000,2024-06-04T11:35:25.817916+01:00,false,2024-06-04T11:35:25.817916+01:00,,,01HZHCJTZAKYGS2K0FNHA9EKRR,2024-06-04T11:35:25.817916+01:00,0,2024-06-04T11:35:25.817916+01:00,,,swipeProfile,2024-06-04T11:35:25.817916+01:00,01HZHD2T2EGN1X3HN3CBE0PRMX,2024-06-04T11:35:25.817916+01:00,false,2024-06-04T11:35:25.817916+01:00,,,,,01HZHD2T7RC67K5GCNRV36PZVW,2024-06-04T11:35:25.817916+01:00
01HZN350W81FYCTEVAQMHP4VMB,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:50.120233+01:00,3000,2024-06-05T21:58:50.120233+01:00,false,2024-06-05T21:58:50.120233+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:50.120233+01:00,0,2024-06-05T21:58:50.120233+01:00,,,swipeProfile,2024-06-05T21:58:50.120233+01:00,01HZN350MVNPZ9KJWC4W9SBTJJ,2024-06-05T21:58:50.120233+01:00,false,2024-06-05T21:58:50.120233+01:00,,,,,01HZN350W67MT4QJ38JC5FNW9N,2024-06-05T21:58:50.120233+01:00
01HZSEVZ1X4T3Z2THPJVEG79TN,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.981728+01:00,3000,2024-06-07T14:40:33.981728+01:00,false,2024-06-07T14:40:33.981728+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.981728+01:00,0,2024-06-07T14:40:33.981728+01:00,,,swipeProfile,2024-06-07T14:40:33.981728+01:00,01HZSEVYQ6V6ZQ29V7GC1BNV5H,2024-06-07T14:40:33.981728+01:00,false,2024-06-07T14:40:33.981728+01:00,,,,,01HZSEVZ1WP1YMYATT5JJ9BFBT,2024-06-07T14:40:33.981728+01:00
01HZHCNEYH75P48T6BYPR18071,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.273546+01:00,3000,2024-06-04T11:28:08.273546+01:00,false,2024-06-04T11:28:08.273546+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.273546+01:00,0,2024-06-04T11:28:08.273546+01:00,,,swipeProfile,2024-06-04T11:28:08.273546+01:00,01HZHCNETV9KNCSXCTMJ6CMR24,2024-06-04T11:28:08.273546+01:00,false,2024-06-04T11:28:08.273546+01:00,,,,,01HZHCNEYG1NV5BG2T2CQ4VNDR,2024-06-04T11:28:08.273546+01:00
01HZH1NMFPNK4JZWK6HS0J2JJQ,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.606135+01:00,3000,2024-06-04T08:15:59.606135+01:00,true,2024-06-04T08:30:24.967294+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.606135+01:00,0,2024-06-04T08:15:59.606135+01:00,true,2024-06-04T08:30:22.464798+01:00,swipeProfile,2024-06-04T08:15:59.606135+01:00,01HZH1NMAHZ1W7XP7KA18FGM00,2024-06-04T08:15:59.606135+01:00,true,2024-06-04T08:30:22.459522+01:00,true,2024-06-04T08:30:22.470724+01:00,,,01HZH1NMFM38RNAEZQ5AJCFWXD,2024-06-04T08:15:59.606135+01:00
01HZSB9PKFGSDCN4A7TWHC7DA0,01HZSB9EFW02P0NZ930JR32NEN,2024-06-07T13:38:09.775391+01:00,3000,2024-06-07T13:38:09.775391+01:00,false,2024-06-07T13:38:09.775391+01:00,,,01HZSB9EGFEXV1AQ974G5TP5A6,2024-06-07T13:38:09.775391+01:00,0,2024-06-07T13:38:09.775391+01:00,,,swipeProfile,2024-06-07T13:38:09.775391+01:00,01HZSB9PFTZ51NN8SXR2JW1TE0,2024-06-07T13:38:09.775391+01:00,false,2024-06-07T13:38:09.775391+01:00,,,,,01HZSB9PKENJ5PASJ5JQR7G5FD,2024-06-07T13:38:09.775391+01:00
01HZSFMJRZBWEYDT0XWWWVZ22Y,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.607198+01:00,3000,2024-06-07T14:54:00.607198+01:00,false,2024-06-07T14:54:00.607198+01:00,,,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.607198+01:00,1,2024-06-07T14:54:00.607198+01:00,,,endSurveyDatingAppUsage,2024-06-07T14:54:00.607198+01:00,01HZSFMJBWHNHZ1GB0VQA9XYDD,2024-06-07T14:54:00.607198+01:00,false,2024-06-07T14:54:00.607198+01:00,,,,,01HZSFMJRVCYEKRTT2C7M85Q58,2024-06-07T14:54:00.607198+01:00
01HZSGA4YZXK2HX0G5E6J7KD24,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.35926+01:00,3000,2024-06-07T15:05:47.35926+01:00,true,2024-06-07T15:06:52.47453+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.35926+01:00,0,2024-06-07T15:05:47.35926+01:00,true,2024-06-07T15:06:50.693192+01:00,swipeProfile,2024-06-07T15:05:47.35926+01:00,01HZSGA4N9NJ1QEEXXR52S4SRX,2024-06-07T15:05:47.35926+01:00,true,2024-06-07T15:06:50.680114+01:00,true,2024-06-07T15:06:50.705233+01:00,,,01HZSGA4YXBK64SH1HA3FFV7QB,2024-06-07T15:05:47.35926+01:00
01HZSJ200Y8FF38B14Z4YVVB25,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:36:17.310107+01:00,3000,2024-06-07T15:36:17.310107+01:00,true,2024-06-07T15:49:25.009363+01:00,,,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:36:17.310107+01:00,0,2024-06-07T15:36:17.310107+01:00,true,2024-06-07T15:49:22.961486+01:00,swipeProfile,2024-06-07T15:36:17.310107+01:00,01HZSJ1Z84V6KNXGVNHV1ZC8K3,2024-06-07T15:36:17.310107+01:00,true,2024-06-07T15:49:22.942619+01:00,true,2024-06-07T15:49:22.978532+01:00,,,01HZSJ200VZSG9BSP0FEQ9S25E,2024-06-07T15:36:17.310107+01:00
01HZFFZ8FY3FNC1WSMMMJVZ1ZR,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:47:26.206466+01:00,3000,2024-06-03T17:47:26.206466+01:00,true,2024-06-03T17:49:37.742625+01:00,,,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:47:26.206466+01:00,0,2024-06-03T17:47:26.206466+01:00,true,2024-06-03T17:49:35.235668+01:00,swipeProfile,2024-06-03T17:47:26.206466+01:00,01HZFFZ8D1KN25625JXG4TS0Q3,2024-06-03T17:47:26.206466+01:00,true,2024-06-03T17:49:35.22899+01:00,true,2024-06-03T17:49:35.240075+01:00,,,01HZFFZ8FWAXX8BX5AP9509A24,2024-06-03T17:47:26.206466+01:00
01HZH1NMC6QAK4Y217JS2R8NN4,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.494885+01:00,3000,2024-06-04T08:15:59.494885+01:00,true,2024-06-04T08:16:01.850629+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.494885+01:00,0,2024-06-04T08:15:59.494885+01:00,true,2024-06-04T08:16:00.571379+01:00,explanation,2024-06-04T08:15:59.494885+01:00,01HZH1NMA7X5YMB5HCXNG4G6FK,2024-06-04T08:15:59.494885+01:00,true,2024-06-04T08:16:00.565589+01:00,true,2024-06-04T08:16:00.575183+01:00,,,01HZH1NMBZGVJ81B4HKFPZ4794,2024-06-04T08:15:59.494885+01:00
01HZSJ1ZKHK1EQFV5ZQKFAX0W8,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:36:16.881263+01:00,3000,2024-06-07T15:36:16.881263+01:00,true,2024-06-07T15:37:51.415354+01:00,,,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:36:16.881263+01:00,0,2024-06-07T15:36:16.881263+01:00,true,2024-06-07T15:37:47.830957+01:00,swipeProfile,2024-06-07T15:36:16.881263+01:00,01HZSJ1Z4X0BEK0SR1NE17QT7F,2024-06-07T15:36:16.881263+01:00,true,2024-06-07T15:37:47.81209+01:00,true,2024-06-07T15:37:47.851414+01:00,,,01HZSJ1ZKFSJKTYD37RZ2XYZ8H,2024-06-07T15:36:16.881263+01:00
01HZSJTN8M4GMXRJMF38W7VTKE,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:49:45.492845+01:00,3000,2024-06-07T15:49:45.492845+01:00,false,2024-06-07T15:49:45.492845+01:00,,,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:49:45.492845+01:00,0,2024-06-07T15:49:45.492845+01:00,,,swipeProfile,2024-06-07T15:49:45.492845+01:00,01HZSJTMFBP8MSX1BW8MJPQPRN,2024-06-07T15:49:45.492845+01:00,false,2024-06-07T15:49:45.492845+01:00,,,,,01HZSJTN8JPMHBNBAEJ0BEKSEW,2024-06-07T15:49:45.492845+01:00
01HZSGTG31HJBRHM54W4E02HZZ,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.042012+01:00,3000,2024-06-07T15:14:43.042012+01:00,true,2024-06-07T15:14:53.022052+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.042012+01:00,1,2024-06-07T15:14:43.042012+01:00,true,2024-06-07T15:14:47.710902+01:00,pickCharacterTraits,2024-06-07T15:14:43.042012+01:00,01HZSGTFY1P9B96QFPY9JCT59V,2024-06-07T15:14:43.042012+01:00,true,2024-06-07T15:14:47.69454+01:00,true,2024-06-07T15:14:47.722957+01:00,,,01HZSGTG2VGQC8WJHKAAQDE7NV,2024-06-07T15:14:43.042012+01:00
01HZSJ1ZN7BF8SH6PK7NSREDCS,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:36:16.935612+01:00,3000,2024-06-07T15:36:16.935612+01:00,true,2024-06-07T15:38:03.345979+01:00,,,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:36:16.935612+01:00,0,2024-06-07T15:36:16.935612+01:00,true,2024-06-07T15:38:01.095722+01:00,swipeProfile,2024-06-07T15:36:16.935612+01:00,01HZSJ1Z5HZ7KYQ7FW3G4JN6H1,2024-06-07T15:36:16.935612+01:00,true,2024-06-07T15:38:01.075625+01:00,true,2024-06-07T15:38:01.113579+01:00,,,01HZSJ1ZN55YK785QEBYZ3KF6T,2024-06-07T15:36:16.935612+01:00
