id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01J06ZG1R20J0EC4A2EB0MKG3D,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.930391+01:00,3000,2024-06-12T20:41:16.930391+01:00,true,2024-06-12T20:43:56.139271+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.930391+01:00,1,2024-06-12T20:41:16.930391+01:00,true,2024-06-12T20:43:35.926257+01:00,endSurveyDatingAppUsage,2024-06-12T20:41:16.930391+01:00,01J06ZG1M9M8MKE2K8YDH2ZH1E,2024-06-12T20:41:16.930391+01:00,true,2024-06-12T20:43:35.92044+01:00,true,2024-06-12T20:43:35.935543+01:00,01J06ZG1QZDRSFY1D69W0JRHCX,2024-06-12T20:41:16.930391+01:00
01J06ZN7C676209MF0E4SQ48DS,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.534714+01:00,3000,2024-06-12T20:44:06.534714+01:00,true,2024-06-12T20:44:45.353039+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.534714+01:00,5,2024-06-12T20:44:06.534714+01:00,true,2024-06-12T20:44:43.905863+01:00,swipeProfile_6,2024-06-12T20:44:06.534714+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.534714+01:00,true,2024-06-12T20:44:43.898612+01:00,true,2024-06-12T20:44:43.91375+01:00,01J06ZN7A653AZ9S1QJS63Y6A7,2024-06-12T20:44:06.534714+01:00
01J0701Z6D0X94KJ8KJWFHXWRP,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.14193+01:00,3000,2024-06-12T20:51:04.14193+01:00,true,2024-06-12T20:53:05.731406+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.14193+01:00,43,2024-06-12T20:51:04.14193+01:00,true,2024-06-12T20:53:04.129272+01:00,swipeProfile_44,2024-06-12T20:51:04.14193+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.14193+01:00,true,2024-06-12T20:53:04.121585+01:00,true,2024-06-12T20:53:04.134962+01:00,01J0701Z5Q17FH3C3MPQS0AR52,2024-06-12T20:51:04.14193+01:00
01J06ZG1QB554GF4C6YRMP6XKA,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.907565+01:00,3000,2024-06-12T20:41:16.907565+01:00,true,2024-06-12T20:43:05.550478+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.907565+01:00,40,2024-06-12T20:41:16.907565+01:00,true,2024-06-12T20:43:03.479213+01:00,swipeProfile_41,2024-06-12T20:41:16.907565+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.907565+01:00,true,2024-06-12T20:43:03.473761+01:00,true,2024-06-12T20:43:03.486539+01:00,01J06ZG1PKF03FW14GXEHAMEB0,2024-06-12T20:41:16.907565+01:00
01J06ZN7C8SE6T064KW3WXNB0X,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.536174+01:00,3000,2024-06-12T20:44:06.536174+01:00,true,2024-06-12T20:44:59.197649+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.536174+01:00,11,2024-06-12T20:44:06.536174+01:00,true,2024-06-12T20:44:57.372034+01:00,swipeProfile_12,2024-06-12T20:44:06.536174+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.536174+01:00,true,2024-06-12T20:44:57.365101+01:00,true,2024-06-12T20:44:57.377881+01:00,01J06ZN7AFYQFAQ2FRYYRYKW0Y,2024-06-12T20:44:06.536174+01:00
01J06ZWACXSPBSJ3PE7XHHAZE5,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.00534+01:00,3000,2024-06-12T20:47:59.00534+01:00,true,2024-06-12T20:48:36.474434+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.00534+01:00,8,2024-06-12T20:47:59.00534+01:00,true,2024-06-12T20:48:34.938876+01:00,swipeProfile_9,2024-06-12T20:47:59.00534+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.00534+01:00,true,2024-06-12T20:48:34.932203+01:00,true,2024-06-12T20:48:34.943802+01:00,01J06ZWAB078P1BQMZ46EFT2AK,2024-06-12T20:47:59.00534+01:00
01J0701Z6BJQWT2HS32RV538GV,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.139646+01:00,3000,2024-06-12T20:51:04.139646+01:00,true,2024-06-12T20:52:48.771082+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.139646+01:00,36,2024-06-12T20:51:04.139646+01:00,true,2024-06-12T20:52:47.367621+01:00,swipeProfile_37,2024-06-12T20:51:04.139646+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.139646+01:00,true,2024-06-12T20:52:47.360133+01:00,true,2024-06-12T20:52:47.3738+01:00,01J0701Z5FY14QTDVRACYXSMGC,2024-06-12T20:51:04.139646+01:00
01J06ZN7CA07FVY6BPSEX3NTWJ,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.538416+01:00,3000,2024-06-12T20:44:06.538416+01:00,true,2024-06-12T20:45:22.665589+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.538416+01:00,23,2024-06-12T20:44:06.538416+01:00,true,2024-06-12T20:45:21.05946+01:00,swipeProfile_24,2024-06-12T20:44:06.538416+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.538416+01:00,true,2024-06-12T20:45:21.051717+01:00,true,2024-06-12T20:45:21.065511+01:00,01J06ZN7AZJW6WCY90ZVYT2H3A,2024-06-12T20:44:06.538416+01:00
01J06ZWACYDP1TBXT1D83VD1CA,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.006158+01:00,3000,2024-06-12T20:47:59.006158+01:00,true,2024-06-12T20:48:47.725345+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.006158+01:00,12,2024-06-12T20:47:59.006158+01:00,true,2024-06-12T20:48:46.052413+01:00,swipeProfile_13,2024-06-12T20:47:59.006158+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.006158+01:00,true,2024-06-12T20:48:46.042657+01:00,true,2024-06-12T20:48:46.058165+01:00,01J06ZWAB58B74780XC0W4PHHW,2024-06-12T20:47:59.006158+01:00
01J0701Z67152XX9XEKYDDQ3AN,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.135837+01:00,3000,2024-06-12T20:51:04.135837+01:00,true,2024-06-12T20:52:10.991885+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.135837+01:00,21,2024-06-12T20:51:04.135837+01:00,true,2024-06-12T20:52:09.532738+01:00,swipeProfile_22,2024-06-12T20:51:04.135837+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.135837+01:00,true,2024-06-12T20:52:09.526687+01:00,true,2024-06-12T20:52:09.537737+01:00,01J0701Z4W25RFMGWD8J4BXQN9,2024-06-12T20:51:04.135837+01:00
01J06ZN7C7QETSK51ZNSJ8MQMC,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.535486+01:00,3000,2024-06-12T20:44:06.535486+01:00,true,2024-06-12T20:44:50.13256+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.535486+01:00,8,2024-06-12T20:44:06.535486+01:00,true,2024-06-12T20:44:48.440025+01:00,swipeProfile_9,2024-06-12T20:44:06.535486+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.535486+01:00,true,2024-06-12T20:44:48.43434+01:00,true,2024-06-12T20:44:48.445792+01:00,01J06ZN7AA9PPNWZW27Q0GBTCE,2024-06-12T20:44:06.535486+01:00
01J06ZN7CB5PTDRTQHH4DMW5WK,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.539195+01:00,3000,2024-06-12T20:44:06.539195+01:00,true,2024-06-12T20:45:35.145696+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.539195+01:00,28,2024-06-12T20:44:06.539195+01:00,true,2024-06-12T20:45:33.647295+01:00,swipeProfile_29,2024-06-12T20:44:06.539195+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.539195+01:00,true,2024-06-12T20:45:33.639863+01:00,true,2024-06-12T20:45:33.653704+01:00,01J06ZN7B5E4MS5ZQWCCR4TZX3,2024-06-12T20:44:06.539195+01:00
01J06ZWACZ3T9K993M12BRGG44,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.007337+01:00,3000,2024-06-12T20:47:59.007337+01:00,true,2024-06-12T20:48:59.523966+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.007337+01:00,18,2024-06-12T20:47:59.007337+01:00,true,2024-06-12T20:48:57.715599+01:00,swipeProfile_19,2024-06-12T20:47:59.007337+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.007337+01:00,true,2024-06-12T20:48:57.70922+01:00,true,2024-06-12T20:48:57.721579+01:00,01J06ZWABCC18V61101ZAFD6N7,2024-06-12T20:47:59.007337+01:00
01J0701Z6D0X94KJ8KHP8TZTCW,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.141388+01:00,3000,2024-06-12T20:51:04.141388+01:00,true,2024-06-12T20:53:02.466909+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.141388+01:00,41,2024-06-12T20:51:04.141388+01:00,true,2024-06-12T20:53:01.00381+01:00,swipeProfile_42,2024-06-12T20:51:04.141388+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.141388+01:00,true,2024-06-12T20:53:00.996461+01:00,true,2024-06-12T20:53:01.01003+01:00,01J0701Z5NVAECKXKW30E0WB4B,2024-06-12T20:51:04.141388+01:00
01J06ZWACZ3T9K993M33G9SBSV,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.007961+01:00,3000,2024-06-12T20:47:59.007961+01:00,true,2024-06-12T20:49:09.003491+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.007961+01:00,21,2024-06-12T20:47:59.007961+01:00,true,2024-06-12T20:49:07.364945+01:00,swipeProfile_22,2024-06-12T20:47:59.007961+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.007961+01:00,true,2024-06-12T20:49:07.358369+01:00,true,2024-06-12T20:49:07.371816+01:00,01J06ZWABG2DP5ZXVRC7JW5Y26,2024-06-12T20:47:59.007961+01:00
01J06ZWAD2HSVCQ5AWGPSKV5GV,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.010016+01:00,3000,2024-06-12T20:47:59.010016+01:00,true,2024-06-12T20:49:40.735249+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.010016+01:00,31,2024-06-12T20:47:59.010016+01:00,true,2024-06-12T20:49:33.505192+01:00,swipeProfile_32,2024-06-12T20:47:59.010016+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.010016+01:00,true,2024-06-12T20:49:33.497482+01:00,true,2024-06-12T20:49:33.511882+01:00,01J06ZWABWHBY3G0P6CVQ7YYNQ,2024-06-12T20:47:59.010016+01:00
01J0701Z35HYYQQ4B744Q4CF7P,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.037855+01:00,3000,2024-06-12T20:51:04.037855+01:00,true,2024-06-12T20:51:21.957242+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.037855+01:00,2,2024-06-12T20:51:04.037855+01:00,true,2024-06-12T20:51:12.409075+01:00,chooseCharacter,2024-06-12T20:51:04.037855+01:00,01J0701Z2RBHF3J1WSEYM867PG,2024-06-12T20:51:04.037855+01:00,true,2024-06-12T20:51:12.402201+01:00,true,2024-06-12T20:51:12.416255+01:00,01J0701Z32NABYBKAPCZKJ7WCF,2024-06-12T20:51:04.037855+01:00
01J06ZN7C676209MF0C6ZXFEN3,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.534096+01:00,3000,2024-06-12T20:44:06.534096+01:00,true,2024-06-12T20:44:36.596963+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.534096+01:00,2,2024-06-12T20:44:06.534096+01:00,true,2024-06-12T20:44:35.099319+01:00,swipeProfile_3,2024-06-12T20:44:06.534096+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.534096+01:00,true,2024-06-12T20:44:35.091705+01:00,true,2024-06-12T20:44:35.105365+01:00,01J06ZN7A10AN5T44GEG63MWTW,2024-06-12T20:44:06.534096+01:00
01J06ZN7C676209MF0ERJJY3G6,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.534922+01:00,3000,2024-06-12T20:44:06.534922+01:00,true,2024-06-12T20:44:46.887419+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.534922+01:00,6,2024-06-12T20:44:06.534922+01:00,true,2024-06-12T20:44:45.365114+01:00,swipeProfile_7,2024-06-12T20:44:06.534922+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.534922+01:00,true,2024-06-12T20:44:45.358487+01:00,true,2024-06-12T20:44:45.371039+01:00,01J06ZN7A8GG1BNTQDB1T9VVQB,2024-06-12T20:44:06.534922+01:00
01J06ZN7C9NMW5C62EQPCN1NZD,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.537462+01:00,3000,2024-06-12T20:44:06.537462+01:00,true,2024-06-12T20:45:08.653274+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.537462+01:00,17,2024-06-12T20:44:06.537462+01:00,true,2024-06-12T20:45:07.131181+01:00,swipeProfile_18,2024-06-12T20:44:06.537462+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.537462+01:00,true,2024-06-12T20:45:07.12467+01:00,true,2024-06-12T20:45:07.138391+01:00,01J06ZN7AQ1TH5NC5MKVMRWXZS,2024-06-12T20:44:06.537462+01:00
01J06ZN7CD3E6KRWKGHFF3W8H4,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.541432+01:00,3000,2024-06-12T20:44:06.541432+01:00,true,2024-06-12T20:46:08.748523+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.541432+01:00,41,2024-06-12T20:44:06.541432+01:00,true,2024-06-12T20:46:07.221715+01:00,swipeProfile_42,2024-06-12T20:44:06.541432+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.541432+01:00,true,2024-06-12T20:46:07.21461+01:00,true,2024-06-12T20:46:07.227258+01:00,01J06ZN7BRZJ4KGFYFM65V87GQ,2024-06-12T20:44:06.541432+01:00
01J06ZWACTF656HWN9DSHR31CK,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.002836+01:00,3000,2024-06-12T20:47:59.002836+01:00,true,2024-06-12T20:48:18.76057+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.002836+01:00,0,2024-06-12T20:47:59.002836+01:00,true,2024-06-12T20:48:17.03112+01:00,swipeProfile_1,2024-06-12T20:47:59.002836+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.002836+01:00,true,2024-06-12T20:48:17.023202+01:00,true,2024-06-12T20:48:17.038314+01:00,01J06ZWAANBARBYCBFD80H5BW1,2024-06-12T20:47:59.002836+01:00
01J06ZG1Q68JW5F0129WE8WQF8,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.90203+01:00,3000,2024-06-12T20:41:16.90203+01:00,true,2024-06-12T20:41:56.487594+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.90203+01:00,9,2024-06-12T20:41:16.90203+01:00,true,2024-06-12T20:41:51.428327+01:00,swipeProfile_10,2024-06-12T20:41:16.90203+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.90203+01:00,true,2024-06-12T20:41:51.421676+01:00,true,2024-06-12T20:41:51.433576+01:00,01J06ZG1NACM84VTNASHR9G3M9,2024-06-12T20:41:16.90203+01:00
01J06ZG1QA24V87B69B06B0VH5,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.906426+01:00,3000,2024-06-12T20:41:16.906426+01:00,true,2024-06-12T20:42:47.232327+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.906426+01:00,31,2024-06-12T20:41:16.906426+01:00,true,2024-06-12T20:42:41.390658+01:00,swipeProfile_32,2024-06-12T20:41:16.906426+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.906426+01:00,true,2024-06-12T20:42:41.384174+01:00,true,2024-06-12T20:42:41.396946+01:00,01J06ZG1P9Q5KJ88C20Z4Y2B24,2024-06-12T20:41:16.906426+01:00
01J06ZG1QCM2NR334SM7Z263KG,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.908527+01:00,3000,2024-06-12T20:41:16.908527+01:00,true,2024-06-12T20:43:18.395527+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.908527+01:00,48,2024-06-12T20:41:16.908527+01:00,true,2024-06-12T20:43:16.649241+01:00,swipeProfile_49,2024-06-12T20:41:16.908527+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.908527+01:00,true,2024-06-12T20:43:16.643649+01:00,true,2024-06-12T20:43:16.654478+01:00,01J06ZG1PXM8RABKX83RTMRB86,2024-06-12T20:41:16.908527+01:00
01J06ZWAD0893HJ3AW823P7ASH,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.008363+01:00,3000,2024-06-12T20:47:59.008363+01:00,true,2024-06-12T20:49:12.585368+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.008363+01:00,23,2024-06-12T20:47:59.008363+01:00,true,2024-06-12T20:49:10.975111+01:00,swipeProfile_24,2024-06-12T20:47:59.008363+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.008363+01:00,true,2024-06-12T20:49:10.967592+01:00,true,2024-06-12T20:49:10.98113+01:00,01J06ZWABJFPXV5E7H1D947J27,2024-06-12T20:47:59.008363+01:00
01J06ZG1QA24V87B69CH84NMQF,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.906813+01:00,3000,2024-06-12T20:41:16.906813+01:00,true,2024-06-12T20:42:51.943074+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.906813+01:00,34,2024-06-12T20:41:16.906813+01:00,true,2024-06-12T20:42:50.300073+01:00,swipeProfile_35,2024-06-12T20:41:16.906813+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.906813+01:00,true,2024-06-12T20:42:50.293765+01:00,true,2024-06-12T20:42:50.306337+01:00,01J06ZG1PCAVXNX1PPGTERJEAJ,2024-06-12T20:41:16.906813+01:00
01J06ZN7CB5PTDRTQHJTNFRBDP,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.539697+01:00,3000,2024-06-12T20:44:06.539697+01:00,true,2024-06-12T20:45:49.620329+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.539697+01:00,31,2024-06-12T20:44:06.539697+01:00,true,2024-06-12T20:45:41.625068+01:00,swipeProfile_32,2024-06-12T20:44:06.539697+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.539697+01:00,true,2024-06-12T20:45:41.617854+01:00,true,2024-06-12T20:45:41.630908+01:00,01J06ZN7B8C4RK6AEGB6YY8R0D,2024-06-12T20:44:06.539697+01:00
01J0701Z6BJQWT2HS324JW1VJ7,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.139391+01:00,3000,2024-06-12T20:51:04.139391+01:00,true,2024-06-12T20:52:47.353634+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.139391+01:00,35,2024-06-12T20:51:04.139391+01:00,true,2024-06-12T20:52:46.023988+01:00,swipeProfile_36,2024-06-12T20:51:04.139391+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.139391+01:00,true,2024-06-12T20:52:46.016682+01:00,true,2024-06-12T20:52:46.030033+01:00,01J0701Z5EPSRPTQ4DZRV1TPCY,2024-06-12T20:51:04.139391+01:00
01J06ZWAD4MKA6R7D41MM13Y3Q,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.012735+01:00,3000,2024-06-12T20:47:59.012735+01:00,true,2024-06-12T20:50:01.525301+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.012735+01:00,42,2024-06-12T20:47:59.012735+01:00,true,2024-06-12T20:49:59.998639+01:00,swipeProfile_43,2024-06-12T20:47:59.012735+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.012735+01:00,true,2024-06-12T20:49:59.984543+01:00,true,2024-06-12T20:50:00.005326+01:00,01J06ZWACE8Y9KZNPZ5WM60DAD,2024-06-12T20:47:59.012735+01:00
01J0701Z62KXC3Z6GM8ZD5F7WG,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.130557+01:00,3000,2024-06-12T20:51:04.130557+01:00,true,2024-06-12T20:51:27.014947+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.130557+01:00,2,2024-06-12T20:51:04.130557+01:00,true,2024-06-12T20:51:25.317913+01:00,swipeProfile_3,2024-06-12T20:51:04.130557+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.130557+01:00,true,2024-06-12T20:51:25.311647+01:00,true,2024-06-12T20:51:25.323859+01:00,01J0701Z3E2HY5C791VEC66BTJ,2024-06-12T20:51:04.130557+01:00
01J0701Z64E1D1VW3XCDD9BPTZ,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.132248+01:00,3000,2024-06-12T20:51:04.132248+01:00,true,2024-06-12T20:51:41.188136+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.132248+01:00,7,2024-06-12T20:51:04.132248+01:00,true,2024-06-12T20:51:39.707754+01:00,swipeProfile_8,2024-06-12T20:51:04.132248+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.132248+01:00,true,2024-06-12T20:51:39.700504+01:00,true,2024-06-12T20:51:39.713822+01:00,01J0701Z4AQDKPK5BWJSH84ZCG,2024-06-12T20:51:04.132248+01:00
01J0701Z619CT4BR9A256EGCBT,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.129808+01:00,3000,2024-06-12T20:51:04.129808+01:00,true,2024-06-12T20:51:23.44554+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.129808+01:00,0,2024-06-12T20:51:04.129808+01:00,true,2024-06-12T20:51:21.9913+01:00,swipeProfile_1,2024-06-12T20:51:04.129808+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.129808+01:00,true,2024-06-12T20:51:21.982305+01:00,true,2024-06-12T20:51:21.99971+01:00,01J0701Z3AAA7HWS77JNDJQJ41,2024-06-12T20:51:04.129808+01:00
01J0701Z65YZNQ5DV6R64FYTK9,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.133637+01:00,3000,2024-06-12T20:51:04.133637+01:00,true,2024-06-12T20:51:53.910331+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.133637+01:00,12,2024-06-12T20:51:04.133637+01:00,true,2024-06-12T20:51:52.208293+01:00,swipeProfile_13,2024-06-12T20:51:04.133637+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.133637+01:00,true,2024-06-12T20:51:52.200153+01:00,true,2024-06-12T20:51:52.214133+01:00,01J0701Z4H5KNHV569E31VHMSS,2024-06-12T20:51:04.133637+01:00
01J06ZN7C58P2P919PSV8N16PP,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.533934+01:00,3000,2024-06-12T20:44:06.533934+01:00,true,2024-06-12T20:44:35.082978+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.533934+01:00,1,2024-06-12T20:44:06.533934+01:00,true,2024-06-12T20:44:33.369157+01:00,swipeProfile_2,2024-06-12T20:44:06.533934+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.533934+01:00,true,2024-06-12T20:44:33.362298+01:00,true,2024-06-12T20:44:33.374747+01:00,01J06ZN79ZYKAP2VTJF21S2Y0J,2024-06-12T20:44:06.533934+01:00
01J06ZN7CA07FVY6BPTW9CE1VN,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.538718+01:00,3000,2024-06-12T20:44:06.538718+01:00,true,2024-06-12T20:45:25.765317+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.538718+01:00,25,2024-06-12T20:44:06.538718+01:00,true,2024-06-12T20:45:24.195032+01:00,swipeProfile_26,2024-06-12T20:44:06.538718+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.538718+01:00,true,2024-06-12T20:45:24.188091+01:00,true,2024-06-12T20:45:24.201208+01:00,01J06ZN7B1HP4JYM03NRGGGTBQ,2024-06-12T20:44:06.538718+01:00
01J06ZN7CD3E6KRWKGH1QQ36N0,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.541252+01:00,3000,2024-06-12T20:44:06.541252+01:00,true,2024-06-12T20:46:07.209056+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.541252+01:00,40,2024-06-12T20:44:06.541252+01:00,true,2024-06-12T20:46:05.658602+01:00,swipeProfile_41,2024-06-12T20:44:06.541252+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.541252+01:00,true,2024-06-12T20:46:05.652839+01:00,true,2024-06-12T20:46:05.667156+01:00,01J06ZN7BQXWFTXM3EC1GWKATS,2024-06-12T20:44:06.541252+01:00
01J06ZG1Q5MZ9GRB6336Z0658D,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.901026+01:00,3000,2024-06-12T20:41:16.901026+01:00,true,2024-06-12T20:41:39.330971+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.901026+01:00,3,2024-06-12T20:41:16.901026+01:00,true,2024-06-12T20:41:37.829999+01:00,swipeProfile_4,2024-06-12T20:41:16.901026+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.901026+01:00,true,2024-06-12T20:41:37.824034+01:00,true,2024-06-12T20:41:37.835753+01:00,01J06ZG1N1295C91MKM8QNYTN7,2024-06-12T20:41:16.901026+01:00
