id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01J0GTW3AYRPSPSF7V0PFAXK8Q,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:53.214028+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:53.214028+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:53.214028+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:53.214028+01:00,01J0GTB18R0B1F56G06VMQQQKN,2024-06-16T16:32:53.214028+01:00,true,2024-06-16T16:32:54.495252+01:00
01J0JM2JVDTFEXDRKD1JRSE7SG,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:34.541253+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:34.541253+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:34.541253+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:34.541253+01:00,01J0JKRFASV95XVANJ6NTVWAYF,2024-06-17T09:12:34.541253+01:00,true,2024-06-17T09:12:40.754412+01:00
01J0JMAHP87Z0Z100KZMWADZSP,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:55.49644+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:55.49644+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:55.49644+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:55.49644+01:00,01J0JM7EFYWPWF2Y9V43EQNEBZ,2024-06-17T09:16:55.49644+01:00,true,2024-06-17T09:16:57.595174+01:00
01J0GV8DJ8VFYREEDBCRRS4QZ4,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:36.905008+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:36.905008+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:36.905008+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:36.905008+01:00,01J0GV7JT8J384AYRPSKGPXF6P,2024-06-16T16:39:36.905008+01:00,true,2024-06-16T16:39:40.990807+01:00
01J0G9JK5MYCN1HFDNGB32WSR2,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:35.956863+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:35.956863+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:35.956863+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:35.956863+01:00,01J0G9HKMV1E1VZVAVEV3A8X9P,2024-06-16T11:30:35.956863+01:00,true,2024-06-16T11:30:37.397919+01:00
01J0G9MJSRAECXPM3P2Q0ZDW42,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:41.112144+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:41.112144+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:41.112144+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:41.112144+01:00,01J0G9HKN0XJCNXZJQGNYPWWAB,2024-06-16T11:31:41.112144+01:00,true,2024-06-16T11:31:42.794903+01:00
01J0GTT36HCWZTEY11N2RZTWKH,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:31:47.53775+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:31:47.53775+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:31:47.53775+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:31:47.53775+01:00,01J0GTB18J6902TEF1ECTS0QPV,2024-06-16T16:31:47.53775+01:00,true,2024-06-16T16:31:50.122285+01:00
01J0GTVHA0Q4BSC1EM3QBEMC8Q,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:34.75261+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:34.75261+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:34.75261+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:34.75261+01:00,01J0GTB18QD3TJPKXCH1FXRNWJ,2024-06-16T16:32:34.75261+01:00,true,2024-06-16T16:32:36.561056+01:00
01J0GTVMS0X1H6KN4P9GVYTT5H,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:38.304829+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:38.304829+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:38.304829+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:38.304829+01:00,01J0GTB18QD3TJPKXCJAYJ8W4C,2024-06-16T16:32:38.304829+01:00,true,2024-06-16T16:32:39.846146+01:00
01J0JM57NERCYTTCGWE47JRRJE,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:01.390158+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:01.390158+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:01.390158+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:01.390158+01:00,01J0JKRFATYHENE49M96B5ZRNJ,2024-06-17T09:14:01.390158+01:00,true,2024-06-17T09:14:02.638163+01:00
01J0JM9GSBW9ZTW75CZHQEFAJS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:21.803496+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:21.803496+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:21.803496+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:21.803496+01:00,01J0JM7EFTZ8H0E4CMTJ4J55AJ,2024-06-17T09:16:21.803496+01:00,true,2024-06-17T09:16:23.2401+01:00
01J0G9K1CATGF03DFPCB8QM6XW,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:50.506312+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:50.506312+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:50.506312+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:50.506312+01:00,01J0G9HKMWN6J2MVKJ6FZQ0WVD,2024-06-16T11:30:50.506312+01:00,true,2024-06-16T11:30:52.064156+01:00
01J0G9RE41E274C2G1ZCXN535C,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:47.393813+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:47.393813+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:47.393813+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:47.393813+01:00,01J0G9PJ0NFQ2Y8E5FKTTTBF9V,2024-06-16T11:33:47.393813+01:00,true,2024-06-16T11:33:49.547143+01:00
01J0G9SJJ6C55ZQSPA3K1BXVBR,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:24.710219+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:24.710219+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:24.710219+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:24.710219+01:00,01J0G9PJ0QP3R43FB6B80AJS2T,2024-06-16T11:34:24.710219+01:00,true,2024-06-16T11:34:26.474796+01:00
01J0GT5SQG6XKDXE8MBZRTQ9XK,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:42.480884+01:00,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:42.480884+01:00,01J0GT5482ZQB87AEW2V5C4B2N,2024-06-16T16:20:42.480884+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:42.480884+01:00,01J0GT56QENV4WA46N03VQNZ9F,2024-06-16T16:20:42.480884+01:00,true,2024-06-16T16:22:47.038909+01:00
01J0JKDZ74408GYN6GCQ946G76,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T09:01:19.07644+01:00,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T09:01:19.07644+01:00,01J0JJS035KS4ZH5X2JA8EMMCH,2024-06-17T09:01:19.07644+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T09:01:19.07644+01:00,01J0JJS2N5S2JQ85YNH60DVANP,2024-06-17T09:01:19.07644+01:00,true,2024-06-17T09:01:39.238447+01:00
01J0JM5P7BNXDVT7SS09ERJYF6,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:16.299799+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:16.299799+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:16.299799+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:16.299799+01:00,01J0JKRFAWAH21AFGRAB8HS2RH,2024-06-17T09:14:16.299799+01:00,true,2024-06-17T09:14:18.226598+01:00
01J0G9M897BVX316HY21Y3ZJSD,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:30.343138+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:30.343138+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:30.343138+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:30.343138+01:00,01J0G9HKN0XJCNXZJQEADZBARV,2024-06-16T11:31:30.343138+01:00,true,2024-06-16T11:31:36.735384+01:00
01J0G9QJQYCHAZPGXWRN1CQAMM,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:19.358619+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:19.358619+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:19.358619+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:19.358619+01:00,01J0G9PJ0K7DN8K69NJHBBNBWX,2024-06-16T11:33:19.358619+01:00,true,2024-06-16T11:33:21.030487+01:00
01J0GTT7K5P603GRP4WF4GA186,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:31:52.037639+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:31:52.037639+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:31:52.037639+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:31:52.037639+01:00,01J0GTB18K7YFPSEWZK0DD1PAJ,2024-06-16T16:31:52.037639+01:00,true,2024-06-16T16:31:53.735682+01:00
01J0GTV1GH68WZ31T9CECH76HC,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:18.577591+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:18.577591+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:18.577591+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:18.577591+01:00,01J0GTB18NHAZB3PRDEYEPGF75,2024-06-16T16:32:18.577591+01:00,true,2024-06-16T16:32:20.274069+01:00
01J0GTVP9MP8S5D7DT8HQJP7AM,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:39.86017+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:39.86017+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:39.86017+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:39.86017+01:00,01J0GTB18QD3TJPKXCJTYKBV5F,2024-06-16T16:32:39.86017+01:00,true,2024-06-16T16:32:41.366754+01:00
01J0JM8KH1WGSEM959ZB86AAXF,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:51.841344+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:51.841344+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:15:51.841344+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:51.841344+01:00,01J0JM7EFP60SNMX2CQBQ0VSB1,2024-06-17T09:15:51.841344+01:00,true,2024-06-17T09:15:53.299192+01:00
01J0JMC22RB0CCN0N0C864QECS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:45.048929+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:45.048929+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:45.048929+01:00,01J0JM7ECWZ3CKVTBZXSQT14DY,2024-06-17T09:17:45.048929+01:00,01J0JM7EGMCV881SG1ZV9GS46R,2024-06-17T09:17:45.048929+01:00,true,2024-06-17T09:17:52.733199+01:00
01J0GT588BCPK7RXQ7XR3ZNB32,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:24.587404+01:00,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:24.587404+01:00,01J0GT5482ZQB87AEW2V5C4B2N,2024-06-16T16:20:24.587404+01:00,01J0GT56MJ148KMT33PATECK4E,2024-06-16T16:20:24.587404+01:00,01J0GT56MZYQ8HCG6PXK7P9KCS,2024-06-16T16:20:24.587404+01:00,true,2024-06-16T16:20:32.490213+01:00
01J0JM61H2ZDHKEKV95FMW30DZ,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:27.874772+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:27.874772+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:27.874772+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:27.874772+01:00,01J0JKRFAY03X8K8WAR30034VJ,2024-06-17T09:14:27.874772+01:00,true,2024-06-17T09:14:29.553446+01:00
01J0JM9BS4A85B95G96S76P6G4,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:16.676169+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:16.676169+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:16.676169+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:16.676169+01:00,01J0JM7EFTZ8H0E4CMSZJ0X1GD,2024-06-17T09:16:16.676169+01:00,true,2024-06-17T09:16:21.785832+01:00
01J0G9J7KF93WFK9WBDHZK6XX2,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:24.111729+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:24.111729+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:24.111729+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:24.111729+01:00,01J0G9HKMTF1DMX762DS660JGT,2024-06-16T11:30:24.111729+01:00,true,2024-06-16T11:30:25.640631+01:00
01J0G9JMK4A9SX5M04AXXJ43V1,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:37.4121+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:37.4121+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:37.4121+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:37.4121+01:00,01J0G9HKMV1E1VZVAVFMJZJ9CA,2024-06-16T11:30:37.4121+01:00,true,2024-06-16T11:30:39.136462+01:00
01J0G9KA5D8TZTNEMTSYD26MB3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:59.501655+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:59.501655+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:59.501655+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:59.501655+01:00,01J0G9HKMXGK8XGRQD9JZMJWAG,2024-06-16T11:30:59.501655+01:00,true,2024-06-16T11:31:04.225802+01:00
01J0G9N0B2PQQX0WN4M8G1YV3R,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:54.978847+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:54.978847+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:54.978847+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:54.978847+01:00,01J0G9HKN1PB1W4J3KCG98N6C2,2024-06-16T11:31:54.978847+01:00,true,2024-06-16T11:31:56.503991+01:00
01J0G9N7SNF8T9P22G87A6JD0F,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:02.613942+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:32:02.613942+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:32:02.613942+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:32:02.613942+01:00,01J0G9HKN27S94M3SJFE8PTTDD,2024-06-16T11:32:02.613942+01:00,true,2024-06-16T11:32:04.418223+01:00
01J0G9QY4MT17KJY2FD76PBE4X,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:31.028319+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:31.028319+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:31.028319+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:31.028319+01:00,01J0G9PJ0MDJK7H6R3YTYXCHDV,2024-06-16T11:33:31.028319+01:00,true,2024-06-16T11:33:32.692903+01:00
01J0G9S2HEAWBYDZQAYQVHMCZB,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:08.302757+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:08.302757+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:08.302757+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:08.302757+01:00,01J0G9PJ0QP3R43FB68RSAQQCR,2024-06-16T11:34:08.302757+01:00,true,2024-06-16T11:34:13.486417+01:00
01J0G9S95288R8F36B2MW781F5,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:15.074346+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:15.074346+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:15.074346+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:15.074346+01:00,01J0G9PJ0QP3R43FB6A3WSXP2V,2024-06-16T11:34:15.074346+01:00,true,2024-06-16T11:34:22.702887+01:00
01J0GTV362FQBMJWE01BE2PPYE,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:20.290464+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:20.290464+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:20.290464+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:20.290464+01:00,01J0GTB18NHAZB3PRDFJ3ZK3PS,2024-06-16T16:32:20.290464+01:00,true,2024-06-16T16:32:21.900038+01:00
01J0GVAXTX9BM95DTT8NDPBNSG,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:59.10167+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:59.10167+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:40:59.10167+01:00,01J0GVAVX32NMHAHVA451RM88S,2024-06-16T16:40:59.10167+01:00,01J0GVAVXHWD464VKVZJ3NV4E3,2024-06-16T16:40:59.10167+01:00,true,2024-06-16T16:41:06.637766+01:00
01J0G9Q8DH9WFE766FKNXC9E1J,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:08.785743+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:08.785743+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:08.785743+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:08.785743+01:00,01J0G9PJ0K7DN8K69NGFGX2WMP,2024-06-16T11:33:08.785743+01:00,true,2024-06-16T11:33:16.072815+01:00
01J0JM69JBYFP25PHX1C9CPMR0,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:36.107832+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:36.107832+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:36.107832+01:00,01J0JKRF7F23TPZY70518D0X2X,2024-06-17T09:14:36.107832+01:00,01J0JKRFBG85Q28737VP44Z4DN,2024-06-17T09:14:36.107832+01:00,true,2024-06-17T09:14:45.61434+01:00
01J0JM8XPZ7F7ZZB7DQHG5ZR4X,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:02.271309+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:02.271309+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:02.271309+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:02.271309+01:00,01J0JM7EFRG4PEG5KXN74RBQE2,2024-06-17T09:16:02.271309+01:00,true,2024-06-17T09:16:03.875352+01:00
01J0G9KQV8YAQCZ1RDNTKE2E78,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:13.512471+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:13.512471+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:13.512471+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:13.512471+01:00,01J0G9HKMZJWZPT9WDZR335NVF,2024-06-16T11:31:13.512471+01:00,true,2024-06-16T11:31:20.365068+01:00
01J0GJ4NJM7M3VJ5YYWCMK9PX7,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:00:16.852521+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:00:16.852521+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:00:16.852521+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:00:16.852521+01:00,01J0GJ3RKSG34ZR5GMSJ6BDKGA,2024-06-16T14:00:16.852521+01:00,true,2024-06-16T14:00:19.295107+01:00
01J0JM5X3F9QDBBJVCNQDMT1VY,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:23.34372+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:23.34372+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:23.34372+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:23.34372+01:00,01J0JKRFAY03X8K8WAP22ADCY2,2024-06-17T09:14:23.34372+01:00,true,2024-06-17T09:14:24.853246+01:00
01J0JM9QDRYA3RC6F7J7JZJJ48,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:28.600453+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:28.600453+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:28.600453+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:28.600453+01:00,01J0JM7EFW5VFKQY4EBQNPDKXG,2024-06-17T09:16:28.600453+01:00,true,2024-06-17T09:16:30.217394+01:00
01J0JMBADNAG1P7SS9XTCKJYZE,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:20.821158+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:20.821158+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:20.821158+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:17:20.821158+01:00,01J0JM7EG0TAVJQQSHZ593V8XT,2024-06-17T09:17:20.821158+01:00,true,2024-06-17T09:17:22.346032+01:00
01J0JMBG7MA7D78GQDXFQ40Z5G,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:26.77298+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:26.77298+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:26.77298+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:17:26.77298+01:00,01J0JM7EG1QGJKJ5KZEWWDCR95,2024-06-17T09:17:26.77298+01:00,true,2024-06-17T09:17:28.211026+01:00
01J0G9K00118YS6QTC73XZ4N1F,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:49.089955+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:49.089955+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:49.089955+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:49.089955+01:00,01J0G9HKMWN6J2MVKJ5R84P2WZ,2024-06-16T11:30:49.089955+01:00,true,2024-06-16T11:30:50.490473+01:00
01J0G9SNXPRW4BN8YCEXJP24BV,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:28.150861+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:28.150861+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:28.150861+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:28.150861+01:00,01J0G9PJ0RJZ81NCHHPJ3DY1TX,2024-06-16T11:34:28.150861+01:00,true,2024-06-16T11:34:30.049738+01:00
01J0G9T98S01ETS5YEYGM0684M,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:47.961242+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:47.961242+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:47.961242+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:47.961242+01:00,01J0G9PJ0TFKZ3SSJV4R499Q1K,2024-06-16T11:34:47.961242+01:00,true,2024-06-16T11:34:49.419987+01:00
01J0GJ830FGJPESX942J5SG5EW,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:02:08.911447+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:02:08.911447+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:02:08.911447+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:02:08.911447+01:00,01J0GJ3RKTE0SWZTQ7HA20VMDM,2024-06-16T14:02:08.911447+01:00,true,2024-06-16T14:02:10.816502+01:00
01J0JKS3SGVFCMYEK0BZV2JRK3,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:24.208311+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:24.208311+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:07:24.208311+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:24.208311+01:00,01J0JKRFAG2JMVFJARA5J5FAYQ,2024-06-17T09:07:24.208311+01:00,true,2024-06-17T09:09:45.118408+01:00
