id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J0G9PJ0TFKZ3SSJV5SFHY23R,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.850963+01:00,3000,2024-06-16T11:32:45.850963+01:00,true,2024-06-16T11:34:52.360764+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.850963+01:00,48,2024-06-16T11:32:45.850963+01:00,true,2024-06-16T11:34:51.003621+01:00,swipeProfile_49,2024-06-16T11:32:45.850963+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.850963+01:00,true,2024-06-16T11:34:50.99696+01:00,true,2024-06-16T11:34:51.011954+01:00,,,01J0G9PJ0B2TS352B5VB3M5NHP,2024-06-16T11:32:45.850963+01:00
01J0GVAW02AVVQ4YA2TDD133ZD,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.21858+01:00,3000,2024-06-16T16:40:57.21858+01:00,true,2024-06-16T16:42:12.319527+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.21858+01:00,12,2024-06-16T16:40:57.21858+01:00,true,2024-06-16T16:42:10.382539+01:00,swipeProfile_13,2024-06-16T16:40:57.21858+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.21858+01:00,true,2024-06-16T16:42:10.375292+01:00,true,2024-06-16T16:42:10.389815+01:00,,,01J0GVAVY92WRJZBGCMB6JBBH8,2024-06-16T16:40:57.21858+01:00
01J0G9HKMWN6J2MVKJ4PFC1KG0,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.676032+01:00,3000,2024-06-16T11:30:03.676032+01:00,true,2024-06-16T11:30:47.446147+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.676032+01:00,10,2024-06-16T11:30:03.676032+01:00,true,2024-06-16T11:30:45.927267+01:00,swipeProfile_11,2024-06-16T11:30:03.676032+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.676032+01:00,true,2024-06-16T11:30:45.921543+01:00,true,2024-06-16T11:30:45.935572+01:00,,,01J0G9HKK0VR5ZN1DPNRKVSQA8,2024-06-16T11:30:03.676032+01:00
01J0G9PJ0K7DN8K69NG2NENFNZ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.843181+01:00,3000,2024-06-16T11:32:45.843181+01:00,true,2024-06-16T11:33:08.775902+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.843181+01:00,3,2024-06-16T11:32:45.843181+01:00,true,2024-06-16T11:33:07.222223+01:00,swipeProfile_4,2024-06-16T11:32:45.843181+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.843181+01:00,true,2024-06-16T11:33:07.216486+01:00,true,2024-06-16T11:33:07.228119+01:00,,,01J0G9PHXP2FDMZ6SJB3P80A2N,2024-06-16T11:32:45.843181+01:00
01J0GV7JTHND5N35S5TP1MV196,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.521067+01:00,3000,2024-06-16T16:39:09.521067+01:00,false,2024-06-16T16:39:09.521067+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.521067+01:00,36,2024-06-16T16:39:09.521067+01:00,,,swipeProfile_37,2024-06-16T16:39:09.521067+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.521067+01:00,false,2024-06-16T16:39:09.521067+01:00,,,,,01J0GV7JSK3T2GMK8QXFNBGP2R,2024-06-16T16:39:09.521067+01:00
01J0GVAW0CK2XDJH7AA51EC0ZT,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.228306+01:00,3000,2024-06-16T16:40:57.228306+01:00,false,2024-06-16T16:40:57.228306+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.228306+01:00,46,2024-06-16T16:40:57.228306+01:00,,,swipeProfile_47,2024-06-16T16:40:57.228306+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.228306+01:00,false,2024-06-16T16:40:57.228306+01:00,,,,,01J0GVAVZPPBHQ7BJ2HTYCS2T9,2024-06-16T16:40:57.228306+01:00
01J0G9HKN0XJCNXZJQGNYPWWAB,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.680974+01:00,3000,2024-06-16T11:30:03.680974+01:00,true,2024-06-16T11:31:42.799523+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.680974+01:00,35,2024-06-16T11:30:03.680974+01:00,true,2024-06-16T11:31:41.114699+01:00,swipeProfile_36,2024-06-16T11:30:03.680974+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.680974+01:00,true,2024-06-16T11:31:41.108481+01:00,true,2024-06-16T11:31:41.121328+01:00,,,01J0G9HKM3A29Y5ZQGJDBVPHZP,2024-06-16T11:30:03.680974+01:00
01J0G9PJ0QP3R43FB6A3WSXP2V,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.847599+01:00,3000,2024-06-16T11:32:45.847599+01:00,true,2024-06-16T11:34:22.709165+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.847599+01:00,31,2024-06-16T11:32:45.847599+01:00,true,2024-06-16T11:34:15.076553+01:00,swipeProfile_32,2024-06-16T11:32:45.847599+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.847599+01:00,true,2024-06-16T11:34:15.069773+01:00,true,2024-06-16T11:34:15.084095+01:00,,,01J0G9PHZNEC7B22HAWPX5DSHE,2024-06-16T11:32:45.847599+01:00
01J0G9PJ0RJZ81NCHHS00BK7X3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.848991+01:00,3000,2024-06-16T11:32:45.848991+01:00,true,2024-06-16T11:34:39.071979+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.848991+01:00,39,2024-06-16T11:32:45.848991+01:00,true,2024-06-16T11:34:34.635549+01:00,swipeProfile_40,2024-06-16T11:32:45.848991+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.848991+01:00,true,2024-06-16T11:34:34.629114+01:00,true,2024-06-16T11:34:34.641745+01:00,,,01J0G9PHZZE0W7R98YKW1V3Z94,2024-06-16T11:32:45.848991+01:00
01J0GJ3RHBN8T2E22Q5ZTBX8P2,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.115297+01:00,3000,2024-06-16T13:59:47.115297+01:00,true,2024-06-16T14:00:05.343816+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.115297+01:00,2,2024-06-16T13:59:47.115297+01:00,true,2024-06-16T13:59:56.214552+01:00,chooseCharacter,2024-06-16T13:59:47.115297+01:00,01J0GJ3RGXZ9F0RANWJW1B23CG,2024-06-16T13:59:47.115297+01:00,true,2024-06-16T13:59:56.208792+01:00,true,2024-06-16T13:59:56.221552+01:00,,,01J0GJ3RH8YZC9JBED1T9RSSZE,2024-06-16T13:59:47.115297+01:00
01J0JKRFATYHENE49M7RBVF094,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.258407+01:00,3000,2024-06-17T09:07:03.258407+01:00,true,2024-06-17T09:13:59.705458+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.258407+01:00,31,2024-06-17T09:07:03.258407+01:00,true,2024-06-17T09:13:53.949011+01:00,swipeProfile_32,2024-06-17T09:07:03.258407+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:03.258407+01:00,true,2024-06-17T09:13:53.940489+01:00,true,2024-06-17T09:13:53.958582+01:00,,,01J0JKRF9J5730RN3BKRR2BXTS,2024-06-17T09:07:03.258407+01:00
01J0G9PJ0K7DN8K69NHPWEW0VJ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.843641+01:00,3000,2024-06-16T11:32:45.843641+01:00,true,2024-06-16T11:33:19.345809+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.843641+01:00,6,2024-06-16T11:32:45.843641+01:00,true,2024-06-16T11:33:17.599371+01:00,swipeProfile_7,2024-06-16T11:32:45.843641+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.843641+01:00,true,2024-06-16T11:33:17.591477+01:00,true,2024-06-16T11:33:17.607273+01:00,,,01J0G9PHXVVCGTNJFT943G30X2,2024-06-16T11:32:45.843641+01:00
01J0G9PJ0JZR1573EE38AC2SQ3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.842862+01:00,3000,2024-06-16T11:32:45.842862+01:00,true,2024-06-16T11:33:05.617019+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.842862+01:00,1,2024-06-16T11:32:45.842862+01:00,true,2024-06-16T11:33:03.95304+01:00,swipeProfile_2,2024-06-16T11:32:45.842862+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.842862+01:00,true,2024-06-16T11:33:03.946054+01:00,true,2024-06-16T11:33:03.959913+01:00,,,01J0G9PHXKETG4G81YW97SQP50,2024-06-16T11:32:45.842862+01:00
01J0JM7EFZJS6PAXZB1AQWNNF6,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:13.919402+01:00,3000,2024-06-17T09:15:13.919402+01:00,true,2024-06-17T09:17:05.937672+01:00,,,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:13.919402+01:00,37,2024-06-17T09:15:13.919402+01:00,true,2024-06-17T09:17:04.167203+01:00,swipeProfile_38,2024-06-17T09:15:13.919402+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:13.919402+01:00,true,2024-06-17T09:17:04.161023+01:00,true,2024-06-17T09:17:04.17343+01:00,,,01J0JM7EF2CHBV2D3GHSKHKBT8,2024-06-17T09:15:13.919402+01:00
01J0G9HKNRRZ6VT3RAQQ78H55J,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.704639+01:00,3000,2024-06-16T11:30:03.704639+01:00,true,2024-06-16T11:32:22.200311+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.704639+01:00,0,2024-06-16T11:30:03.704639+01:00,true,2024-06-16T11:32:12.914879+01:00,endSurveyRecommendationSystem,2024-06-16T11:30:03.704639+01:00,01J0G9HKHZG0K7SNT7AJY5SBZ2,2024-06-16T11:30:03.704639+01:00,true,2024-06-16T11:32:12.908758+01:00,true,2024-06-16T11:32:12.921733+01:00,,,01J0G9HKNJAWCTDYS4RYDVPKAZ,2024-06-16T11:30:03.704639+01:00
01J0GT56QJG42TQ6QAKDAB3R4R,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.026398+01:00,3000,2024-06-16T16:20:23.026398+01:00,false,2024-06-16T16:20:23.026398+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.026398+01:00,14,2024-06-16T16:20:23.026398+01:00,,,swipeProfile_15,2024-06-16T16:20:23.026398+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.026398+01:00,false,2024-06-16T16:20:23.026398+01:00,,,,,01J0GT56NTER8828JP96868YAP,2024-06-16T16:20:23.026398+01:00
01J0GT56RNJAWKXF8VSTEQEJ6J,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.061774+01:00,3000,2024-06-16T16:20:23.061774+01:00,false,2024-06-16T16:20:23.061774+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.061774+01:00,0,2024-06-16T16:20:23.061774+01:00,,,endSurveyRecommendationSystem,2024-06-16T16:20:23.061774+01:00,01J0GT56MJ148KMT33PVEC1J6P,2024-06-16T16:20:23.061774+01:00,false,2024-06-16T16:20:23.061774+01:00,,,,,01J0GT56RJ0BH54KXAP1YSMX84,2024-06-16T16:20:23.061774+01:00
01J0GJ3RKYBWBERY02H343ZPH1,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.198928+01:00,3000,2024-06-16T13:59:47.198928+01:00,false,2024-06-16T13:59:47.198928+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.198928+01:00,29,2024-06-16T13:59:47.198928+01:00,,,swipeProfile_30,2024-06-16T13:59:47.198928+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.198928+01:00,false,2024-06-16T13:59:47.198928+01:00,,,,,01J0GJ3RJVSK5A46GWRC1SWWQ5,2024-06-16T13:59:47.198928+01:00
01J0GJ3RKZ4A0DAWB5X56BE3TD,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.199378+01:00,3000,2024-06-16T13:59:47.199378+01:00,false,2024-06-16T13:59:47.199378+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.199378+01:00,32,2024-06-16T13:59:47.199378+01:00,,,swipeProfile_33,2024-06-16T13:59:47.199378+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.199378+01:00,false,2024-06-16T13:59:47.199378+01:00,,,,,01J0GJ3RJZD3ZNVXW0T2QV8XYG,2024-06-16T13:59:47.199378+01:00
01J0GT56QG00G52DK9NAJB42KB,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.024984+01:00,3000,2024-06-16T16:20:23.024984+01:00,false,2024-06-16T16:20:23.024984+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.024984+01:00,9,2024-06-16T16:20:23.024984+01:00,,,swipeProfile_10,2024-06-16T16:20:23.024984+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.024984+01:00,false,2024-06-16T16:20:23.024984+01:00,,,,,01J0GT56NJM88CPGQB79VVSXJA,2024-06-16T16:20:23.024984+01:00
01J0GV7JTBFW08Z48W0EDAQXWR,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.515284+01:00,3000,2024-06-16T16:39:09.515284+01:00,false,2024-06-16T16:39:09.515284+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.515284+01:00,10,2024-06-16T16:39:09.515284+01:00,,,swipeProfile_11,2024-06-16T16:39:09.515284+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.515284+01:00,false,2024-06-16T16:39:09.515284+01:00,,,,,01J0GV7JRDBV29FS9XBZ9YVRRM,2024-06-16T16:39:09.515284+01:00
01J0JJS2N9SC3ASH6H3VYS4G9Y,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.473094+01:00,3000,2024-06-17T08:49:54.473094+01:00,false,2024-06-17T08:49:54.473094+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.473094+01:00,16,2024-06-17T08:49:54.473094+01:00,,,swipeProfile_17,2024-06-17T08:49:54.473094+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.473094+01:00,false,2024-06-17T08:49:54.473094+01:00,,,,,01J0JJS2K87HQAH2M17RSNV0AJ,2024-06-17T08:49:54.473094+01:00
01J0JKFDBB9G9T0NV5BPHAXADY,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.315321+01:00,3000,2024-06-17T09:02:06.315321+01:00,false,2024-06-17T09:02:06.315321+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.315321+01:00,27,2024-06-17T09:02:06.315321+01:00,,,swipeProfile_28,2024-06-17T09:02:06.315321+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.315321+01:00,false,2024-06-17T09:02:06.315321+01:00,,,,,01J0JKFDA0DSJQH26D5E7JVZN1,2024-06-17T09:02:06.315321+01:00
01J0JKFDBHFFE35V6Q7VY98RYE,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.321149+01:00,3000,2024-06-17T09:02:06.321149+01:00,false,2024-06-17T09:02:06.321149+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.321149+01:00,46,2024-06-17T09:02:06.321149+01:00,,,swipeProfile_47,2024-06-17T09:02:06.321149+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.321149+01:00,false,2024-06-17T09:02:06.321149+01:00,,,,,01J0JKFDAR8W54Z6VG0GDR5KTA,2024-06-17T09:02:06.321149+01:00
01J0G9PJ0S608XH2W1VYFXFWSX,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.84978+01:00,3000,2024-06-16T11:32:45.84978+01:00,true,2024-06-16T11:34:43.366174+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.84978+01:00,42,2024-06-16T11:32:45.84978+01:00,true,2024-06-16T11:34:41.849822+01:00,swipeProfile_43,2024-06-16T11:32:45.84978+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.84978+01:00,true,2024-06-16T11:34:41.843341+01:00,true,2024-06-16T11:34:41.855693+01:00,,,01J0G9PJ03XYWGYB2YMAZNJJMA,2024-06-16T11:32:45.84978+01:00
01J0GVAW032DRN2KE8X49VH7EJ,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.219983+01:00,3000,2024-06-16T16:40:57.219983+01:00,true,2024-06-16T16:42:20.443823+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.219983+01:00,17,2024-06-16T16:40:57.219983+01:00,true,2024-06-16T16:42:18.81313+01:00,swipeProfile_18,2024-06-16T16:40:57.219983+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.219983+01:00,true,2024-06-16T16:42:18.800721+01:00,true,2024-06-16T16:42:18.820488+01:00,,,01J0GVAVYFWR9KXW6HY5787S6Z,2024-06-16T16:40:57.219983+01:00
01J0JKFDBB9G9T0NV5C8VVYW9P,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.315618+01:00,3000,2024-06-17T09:02:06.315618+01:00,false,2024-06-17T09:02:06.315618+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.315618+01:00,28,2024-06-17T09:02:06.315618+01:00,,,swipeProfile_29,2024-06-17T09:02:06.315618+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.315618+01:00,false,2024-06-17T09:02:06.315618+01:00,,,,,01J0JKFDA1FEY05V1CXEJM6SS2,2024-06-17T09:02:06.315618+01:00
01J0JKRF7T5BS62BDBYGJJ7THX,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.162125+01:00,3000,2024-06-17T09:07:03.162125+01:00,true,2024-06-17T09:07:05.239428+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.162125+01:00,0,2024-06-17T09:07:03.162125+01:00,true,2024-06-17T09:07:03.866077+01:00,explanation,2024-06-17T09:07:03.162125+01:00,01J0JKRF7ENZSHHFWJ4WRKNYEK,2024-06-17T09:07:03.162125+01:00,true,2024-06-17T09:07:03.858865+01:00,true,2024-06-17T09:07:03.870743+01:00,,,01J0JKRF7MGTJRVEHA6XXX9P4Q,2024-06-17T09:07:03.162125+01:00
01J0GTB18WS0S5YS4VCP5627F3,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.044655+01:00,3000,2024-06-16T16:23:34.044655+01:00,false,2024-06-16T16:23:34.044655+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.044655+01:00,45,2024-06-16T16:23:34.044655+01:00,,,swipeProfile_46,2024-06-16T16:23:34.044655+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.044655+01:00,false,2024-06-16T16:23:34.044655+01:00,,,,,01J0GTB188K7V7PT29HA8J9BQ3,2024-06-16T16:23:34.044655+01:00
01J0GTB18VR0SW77AJQVX760M8,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.044005+01:00,3000,2024-06-16T16:23:34.044005+01:00,false,2024-06-16T16:23:34.044005+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.044005+01:00,42,2024-06-16T16:23:34.044005+01:00,,,swipeProfile_43,2024-06-16T16:23:34.044005+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.044005+01:00,false,2024-06-16T16:23:34.044005+01:00,,,,,01J0GTB1841Y4VC2A11514ZZH2,2024-06-16T16:23:34.044005+01:00
01J0GV7JTE8R6XD3NHXZQ6QZB8,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.518144+01:00,3000,2024-06-16T16:39:09.518144+01:00,false,2024-06-16T16:39:09.518144+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.518144+01:00,23,2024-06-16T16:39:09.518144+01:00,,,swipeProfile_24,2024-06-16T16:39:09.518144+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.518144+01:00,false,2024-06-16T16:39:09.518144+01:00,,,,,01J0GV7JS1S6HTRNVK16B2AVRK,2024-06-16T16:39:09.518144+01:00
01J0JKFDBFQZ7HHQPYK7GVG2TM,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.319477+01:00,3000,2024-06-17T09:02:06.319477+01:00,false,2024-06-17T09:02:06.319477+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.319477+01:00,40,2024-06-17T09:02:06.319477+01:00,,,swipeProfile_41,2024-06-17T09:02:06.319477+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.319477+01:00,false,2024-06-17T09:02:06.319477+01:00,,,,,01J0JKFDAHB7110S0K7T3KA4CH,2024-06-17T09:02:06.319477+01:00
01J0JKRFAP7K2ZN291J08R3MSC,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.254821+01:00,3000,2024-06-17T09:07:03.254821+01:00,true,2024-06-17T09:12:06.979366+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.254821+01:00,18,2024-06-17T09:07:03.254821+01:00,true,2024-06-17T09:12:05.781096+01:00,swipeProfile_19,2024-06-17T09:07:03.254821+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:03.254821+01:00,true,2024-06-17T09:12:05.772425+01:00,true,2024-06-17T09:12:05.790285+01:00,,,01J0JKRF8YJXC5ZRGNZ5H4D384,2024-06-17T09:07:03.254821+01:00
01J0G9PJ0QP3R43FB68RSAQQCR,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.847284+01:00,3000,2024-06-16T11:32:45.847284+01:00,true,2024-06-16T11:34:13.491982+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.847284+01:00,29,2024-06-16T11:32:45.847284+01:00,true,2024-06-16T11:34:08.304845+01:00,swipeProfile_30,2024-06-16T11:32:45.847284+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.847284+01:00,true,2024-06-16T11:34:08.297981+01:00,true,2024-06-16T11:34:08.31105+01:00,,,01J0G9PHZJ3X9937ZE943WJR5G,2024-06-16T11:32:45.847284+01:00
01J0GV7JTD8VFC18BAD2FK7GSP,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.517696+01:00,3000,2024-06-16T16:39:09.517696+01:00,false,2024-06-16T16:39:09.517696+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.517696+01:00,21,2024-06-16T16:39:09.517696+01:00,,,swipeProfile_22,2024-06-16T16:39:09.517696+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.517696+01:00,false,2024-06-16T16:39:09.517696+01:00,,,,,01J0GV7JRZ33XVCFMWDJ90AJ8T,2024-06-16T16:39:09.517696+01:00
01J0G9HKN27S94M3SJFE8PTTDD,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.682305+01:00,3000,2024-06-16T11:30:03.682305+01:00,true,2024-06-16T11:32:04.422344+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.682305+01:00,46,2024-06-16T11:30:03.682305+01:00,true,2024-06-16T11:32:02.615935+01:00,swipeProfile_47,2024-06-16T11:30:03.682305+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.682305+01:00,true,2024-06-16T11:32:02.609418+01:00,true,2024-06-16T11:32:02.621868+01:00,,,01J0G9HKMG7NGJKV52EPJC5XEH,2024-06-16T11:30:03.682305+01:00
01J0JJS2N9SC3ASH6H4JF81DXM,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.473386+01:00,3000,2024-06-17T08:49:54.473386+01:00,false,2024-06-17T08:49:54.473386+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.473386+01:00,17,2024-06-17T08:49:54.473386+01:00,,,swipeProfile_18,2024-06-17T08:49:54.473386+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.473386+01:00,false,2024-06-17T08:49:54.473386+01:00,,,,,01J0JJS2KBZB1QN270AG8MV477,2024-06-17T08:49:54.473386+01:00
01J0JKFDB5CJ68MNRFDFE993NY,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.309428+01:00,3000,2024-06-17T09:02:06.309428+01:00,false,2024-06-17T09:02:06.309428+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.309428+01:00,7,2024-06-17T09:02:06.309428+01:00,,,swipeProfile_8,2024-06-17T09:02:06.309428+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.309428+01:00,false,2024-06-17T09:02:06.309428+01:00,,,,,01J0JKFD92YVJGJEGPK7AB04JS,2024-06-17T09:02:06.309428+01:00
01J0GT56QENV4WA46N0PE7731M,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.022704+01:00,3000,2024-06-16T16:20:23.022704+01:00,true,2024-06-16T16:22:48.988351+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.022704+01:00,1,2024-06-16T16:20:23.022704+01:00,true,2024-06-16T16:22:47.085404+01:00,swipeProfile_2,2024-06-16T16:20:23.022704+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.022704+01:00,true,2024-06-16T16:22:47.075203+01:00,true,2024-06-16T16:22:47.097782+01:00,,,01J0GT56N6KBMNKXPH1YVFQKJZ,2024-06-16T16:20:23.022704+01:00
